"imei_cd","work_seq","collect_dt","extract_dt","vibr_x","vibr_y","vibr_z","cret_id","cret_dt"
"867198056729845",169,"2021.03.20_10:04:04","2021-03-27 21:06:44.628497+09",0.749567985534668,-5.680563926696777,6.18393611907959,system,2021-03-27 21:06:44
"867198056729845",170,"2021.03.20_10:04:05","2021-03-27 21:06:44.628497+09",1.311743974685669,-5.743027687072754,5.1220479011535645,system,2021-03-27 21:06:44
"867198056729845",171,"2021.03.20_10:04:05","2021-03-27 21:06:44.628497+09",1.9988479614257812,-3.9940359592437744,5.371903896331787,system,2021-03-27 21:06:44
"867198056729845",172,"2021.03.20_10:04:05","2021-03-27 21:06:44.628497+09",1.311743974685669,-5.305779933929443,7.433216094970703,system,2021-03-27 21:06:44
"867198056729845",173,"2021.03.20_10:04:05","2021-03-27 21:06:44.628497+09",1.87391996383667,-4.05649995803833,4.622335910797119,system,2021-03-27 21:06:44
"867198056729845",174,"2021.03.20_10:04:05","2021-03-27 21:06:44.628497+09",1.3742079734802246,-5.36824369430542,4.997119903564453,system,2021-03-27 21:06:44
"867198056729845",175,"2021.03.20_10:04:05","2021-03-27 21:06:44.628497+09",1.686527967453003,-4.681139945983887,5.6842241287231445,system,2021-03-27 21:06:44
"867198056729845",176,"2021.03.20_10:04:05","2021-03-27 21:06:44.628497+09",2.061311960220337,-4.181427955627441,6.933504104614258,system,2021-03-27 21:06:44
"867198056729845",177,"2021.03.20_10:04:05","2021-03-27 21:06:44.628497+09",1.4366719722747803,-4.493747711181641,6.995967864990234,system,2021-03-27 21:06:44
"867198056729845",178,"2021.03.20_10:04:05","2021-03-27 21:06:44.628497+09",1.9988479614257812,-6.305203914642334,5.559295654296875,system,2021-03-27 21:06:44
"867198056729845",179,"2021.03.20_10:04:05","2021-03-27 21:06:44.628497+09",2.061311960220337,-4.118963718414307,5.809151649475098,system,2021-03-27 21:06:44
"867198056729845",180,"2021.03.20_10:04:06","2021-03-27 21:06:44.628497+09",2.3736319541931152,-4.930995941162109,6.933504104614258,system,2021-03-27 21:06:44
"867198056729845",181,"2021.03.20_10:04:06","2021-03-27 21:06:44.628497+09",1.2492799758911133,-4.368819713592529,7.370751857757568,system,2021-03-27 21:06:44
"867198056729845",182,"2021.03.20_10:04:06","2021-03-27 21:06:44.628497+09",0.9994239807128906,-5.243315696716309,6.18393611907959,system,2021-03-27 21:06:44
"867198056729845",183,"2021.03.20_10:04:06","2021-03-27 21:06:44.628497+09",0.43724799156188965,-5.680563926696777,6.246399879455566,system,2021-03-27 21:06:44
"867198056729845",184,"2021.03.20_10:04:06","2021-03-27 21:06:44.628497+09",1.4366719722747803,-5.805491924285889,6.746111869812012,system,2021-03-27 21:06:44
"867198056729845",185,"2021.03.20_10:04:06","2021-03-27 21:06:44.628497+09",1.499135971069336,-5.555635929107666,3.9976959228515625,system,2021-03-27 21:06:44
"867198056729845",186,"2021.03.20_10:04:06","2021-03-27 21:06:44.628497+09",1.7489919662475586,-5.867955684661865,6.05900764465332,system,2021-03-27 21:06:44
"867198056729845",187,"2021.03.20_10:04:06","2021-03-27 21:06:44.628497+09",2.5610239505767822,-5.743027687072754,5.934080123901367,system,2021-03-27 21:06:44
"867198056729845",188,"2021.03.20_10:04:06","2021-03-27 21:06:44.628497+09",1.8114559650421143,-4.618675708770752,5.934080123901367,system,2021-03-27 21:06:44
"867198056729845",189,"2021.03.20_10:04:06","2021-03-27 21:06:44.628497+09",1.7489919662475586,-3.494323968887329,5.309439659118652,system,2021-03-27 21:06:44
"867198056729845",190,"2021.03.20_10:04:07","2021-03-27 21:06:44.628497+09",1.6240639686584473,-4.493747711181641,7.120895862579346,system,2021-03-27 21:06:44
"867198056729845",191,"2021.03.20_10:04:07","2021-03-27 21:06:44.628497+09",0.936959981918335,-6.055347919464111,4.809727668762207,system,2021-03-27 21:06:44
"867198056729845",192,"2021.03.20_10:04:07","2021-03-27 21:06:44.628497+09",1.3742079734802246,-4.618675708770752,6.683648109436035,system,2021-03-27 21:06:44
"867198056729845",193,"2021.03.20_10:04:07","2021-03-27 21:06:44.628497+09",1.686527967453003,-4.993459701538086,6.496255874633789,system,2021-03-27 21:06:44
"867198056729845",194,"2021.03.20_10:04:07","2021-03-27 21:06:44.628497+09",1.499135971069336,-5.180851936340332,7.558143615722656,system,2021-03-27 21:06:44
"867198056729845",195,"2021.03.20_10:04:07","2021-03-27 21:06:44.628497+09",0.9994239807128906,-3.9940359592437744,6.05900764465332,system,2021-03-27 21:06:44
"867198056729845",196,"2021.03.20_10:04:07","2021-03-27 21:06:44.628497+09",2.1862399578094482,-5.180851936340332,5.184512138366699,system,2021-03-27 21:06:44
"867198056729845",197,"2021.03.20_10:04:07","2021-03-27 21:06:44.628497+09",1.9363839626312256,-4.806067943572998,5.62175989151001,system,2021-03-27 21:06:44
"867198056729845",198,"2021.03.20_10:04:07","2021-03-27 21:06:44.628497+09",1.87391996383667,-5.618099689483643,5.246975898742676,system,2021-03-27 21:06:44
"867198056729845",199,"2021.03.20_10:04:07","2021-03-27 21:06:44.628497+09",1.8114559650421143,-4.618675708770752,4.310015678405762,system,2021-03-27 21:06:44
"867198056729845",200,"2021.03.20_10:04:08","2021-03-27 21:06:44.653771+09",0.9994239807128906,-5.305779933929443,5.6842241287231445,system,2021-03-27 21:06:44
"867198056729845",201,"2021.03.20_10:04:08","2021-03-27 21:06:44.653771+09",1.2492799758911133,-3.182003974914551,6.371327877044678,system,2021-03-27 21:06:44
"867198056729845",202,"2021.03.20_10:04:08","2021-03-27 21:06:44.653771+09",2.1862399578094482,-4.993459701538086,5.1220479011535645,system,2021-03-27 21:06:44
"867198056729845",203,"2021.03.20_10:04:08","2021-03-27 21:06:44.653771+09",0.6246399879455566,-5.493171691894531,5.496831893920898,system,2021-03-27 21:06:44
"867198056729845",204,"2021.03.20_10:04:08","2021-03-27 21:06:44.653771+09",0.8744959831237793,-4.556211948394775,6.933504104614258,system,2021-03-27 21:06:44
"867198056729845",205,"2021.03.20_10:04:08","2021-03-27 21:06:44.653771+09",1.9988479614257812,-5.930419921875,5.871615886688232,system,2021-03-27 21:06:44
"867198056729845",206,"2021.03.20_10:04:08","2021-03-27 21:06:44.653771+09",0.749567985534668,-4.681139945983887,5.559295654296875,system,2021-03-27 21:06:44
"867198056729845",207,"2021.03.20_10:04:08","2021-03-27 21:06:44.653771+09",1.87391996383667,-4.930995941162109,5.871615886688232,system,2021-03-27 21:06:44
"867198056729845",208,"2021.03.20_10:04:08","2021-03-27 21:06:44.653771+09",2.061311960220337,-5.743027687072754,5.496831893920898,system,2021-03-27 21:06:44
"867198056729845",209,"2021.03.20_10:04:08","2021-03-27 21:06:44.653771+09",2.5610239505767822,-4.618675708770752,5.1220479011535645,system,2021-03-27 21:06:44
"867198056729845",210,"2021.03.20_10:04:09","2021-03-27 21:06:44.653771+09",0.749567985534668,-4.306355953216553,4.559871673583984,system,2021-03-27 21:06:44
"867198056729845",211,"2021.03.20_10:04:09","2021-03-27 21:06:44.653771+09",1.2492799758911133,-5.055923938751221,4.934656143188477,system,2021-03-27 21:06:44
"867198056729845",212,"2021.03.20_10:04:09","2021-03-27 21:06:44.653771+09",1.686527967453003,-4.431283950805664,6.746111869812012,system,2021-03-27 21:06:44
"867198056729845",213,"2021.03.20_10:04:09","2021-03-27 21:06:44.653771+09",-0.06270799785852432,-4.743603706359863,6.308863639831543,system,2021-03-27 21:06:44
"867198056729845",214,"2021.03.20_10:04:09","2021-03-27 21:06:44.653771+09",2.248703956604004,-4.743603706359863,5.746687889099121,system,2021-03-27 21:06:44
"867198056729845",215,"2021.03.20_10:04:09","2021-03-27 21:06:44.653771+09",1.5615999698638916,-4.681139945983887,5.62175989151001,system,2021-03-27 21:06:44
"867198056729845",216,"2021.03.20_10:04:09","2021-03-27 21:06:44.653771+09",2.061311960220337,-5.118387699127197,5.746687889099121,system,2021-03-27 21:06:44
"867198056729845",217,"2021.03.20_10:04:09","2021-03-27 21:06:44.653771+09",1.8114559650421143,-4.05649995803833,5.871615886688232,system,2021-03-27 21:06:44
"867198056729845",218,"2021.03.20_10:04:09","2021-03-27 21:06:44.653771+09",1.5615999698638916,-4.431283950805664,4.997119903564453,system,2021-03-27 21:06:44
"867198056729845",219,"2021.03.20_10:04:09","2021-03-27 21:06:44.653771+09",2.1862399578094482,-5.555635929107666,6.933504104614258,system,2021-03-27 21:06:44
"867198056729845",220,"2021.03.20_10:04:10","2021-03-27 21:06:44.653771+09",1.3742079734802246,-4.05649995803833,7.433216094970703,system,2021-03-27 21:06:44
"867198056729845",221,"2021.03.20_10:04:10","2021-03-27 21:06:44.653771+09",2.810879945755005,-5.430707931518555,6.371327877044678,system,2021-03-27 21:06:44
"867198056729845",222,"2021.03.20_10:04:10","2021-03-27 21:06:44.653771+09",2.248703956604004,-5.743027687072754,5.559295654296875,system,2021-03-27 21:06:44
"867198056729845",223,"2021.03.20_10:04:10","2021-03-27 21:06:44.653771+09",1.9363839626312256,-5.243315696716309,6.308863639831543,system,2021-03-27 21:06:44
"867198056729845",224,"2021.03.20_10:04:10","2021-03-27 21:06:44.653771+09",0.3123199939727783,-4.118963718414307,5.184512138366699,system,2021-03-27 21:06:44
"867198056729845",225,"2021.03.20_10:04:10","2021-03-27 21:06:44.653771+09",1.4366719722747803,-5.867955684661865,4.934656143188477,system,2021-03-27 21:06:44
"867198056729845",226,"2021.03.20_10:04:10","2021-03-27 21:06:44.653771+09",1.499135971069336,-4.118963718414307,6.871039867401123,system,2021-03-27 21:06:44
"867198056729845",227,"2021.03.20_10:04:10","2021-03-27 21:06:44.653771+09",1.1868159770965576,-4.930995941162109,6.933504104614258,system,2021-03-27 21:06:44
"867198056729845",228,"2021.03.20_10:04:10","2021-03-27 21:06:44.653771+09",1.1868159770965576,-4.493747711181641,4.809727668762207,system,2021-03-27 21:06:44
"867198056729845",229,"2021.03.20_10:04:10","2021-03-27 21:06:44.653771+09",1.3742079734802246,-5.305779933929443,5.6842241287231445,system,2021-03-27 21:06:44
"867198056729845",230,"2021.03.20_10:04:11","2021-03-27 21:06:44.653771+09",2.1862399578094482,-4.806067943572998,6.746111869812012,system,2021-03-27 21:06:44
"867198056729845",231,"2021.03.20_10:04:11","2021-03-27 21:06:44.653771+09",1.4366719722747803,-5.118387699127197,5.371903896331787,system,2021-03-27 21:06:44
"867198056729845",232,"2021.03.20_10:04:11","2021-03-27 21:06:44.653771+09",1.3742079734802246,-4.806067943572998,5.62175989151001,system,2021-03-27 21:06:44
"867198056729845",233,"2021.03.20_10:04:11","2021-03-27 21:06:44.653771+09",0.374783992767334,-4.868531703948975,7.120895862579346,system,2021-03-27 21:06:44
"867198056729845",234,"2021.03.20_10:04:11","2021-03-27 21:06:44.653771+09",2.748415946960449,-5.493171691894531,6.121471881866455,system,2021-03-27 21:06:44
"867198056729845",235,"2021.03.20_10:04:11","2021-03-27 21:06:44.653771+09",1.9363839626312256,-4.681139945983887,6.308863639831543,system,2021-03-27 21:06:44
"867198056729845",236,"2021.03.20_10:04:11","2021-03-27 21:06:44.653771+09",1.9988479614257812,-4.806067943572998,6.6211838722229,system,2021-03-27 21:06:44
"867198056729845",237,"2021.03.20_10:04:11","2021-03-27 21:06:44.653771+09",2.6859519481658936,-5.118387699127197,4.622335910797119,system,2021-03-27 21:06:44
"867198056729845",238,"2021.03.20_10:04:11","2021-03-27 21:06:44.653771+09",1.9988479614257812,-4.993459701538086,5.246975898742676,system,2021-03-27 21:06:44
"867198056729845",239,"2021.03.20_10:04:11","2021-03-27 21:06:44.653771+09",1.9988479614257812,-5.180851936340332,5.6842241287231445,system,2021-03-27 21:06:44
"867198056729845",240,"2021.03.20_10:04:12","2021-03-27 21:06:44.653771+09",2.1237759590148926,-5.243315696716309,6.808575630187988,system,2021-03-27 21:06:44
"867198056729845",241,"2021.03.20_10:04:12","2021-03-27 21:06:44.653771+09",1.9363839626312256,-4.431283950805664,6.371327877044678,system,2021-03-27 21:06:44
"867198056729845",242,"2021.03.20_10:04:12","2021-03-27 21:06:44.653771+09",2.436095952987671,-5.243315696716309,4.7472639083862305,system,2021-03-27 21:06:44
"867198056729845",243,"2021.03.20_10:04:12","2021-03-27 21:06:44.653771+09",2.248703956604004,-5.930419921875,5.371903896331787,system,2021-03-27 21:06:44
"867198056729845",244,"2021.03.20_10:04:12","2021-03-27 21:06:44.653771+09",1.9363839626312256,-4.681139945983887,6.121471881866455,system,2021-03-27 21:06:44
"867198056729845",245,"2021.03.20_10:04:12","2021-03-27 21:06:44.653771+09",0.6871039867401123,-4.618675708770752,6.6211838722229,system,2021-03-27 21:06:44
"867198056729845",246,"2021.03.20_10:04:12","2021-03-27 21:06:44.653771+09",2.248703956604004,-5.180851936340332,5.746687889099121,system,2021-03-27 21:06:44
"867198056729845",247,"2021.03.20_10:04:12","2021-03-27 21:06:44.653771+09",2.748415946960449,-4.930995941162109,6.121471881866455,system,2021-03-27 21:06:44
"867198056729845",248,"2021.03.20_10:04:12","2021-03-27 21:06:44.653771+09",0.8120319843292236,-5.618099689483643,6.121471881866455,system,2021-03-27 21:06:44
"867198056729845",249,"2021.03.20_10:04:12","2021-03-27 21:06:44.653771+09",1.686527967453003,-5.555635929107666,6.933504104614258,system,2021-03-27 21:06:44
"867198056729845",250,"2021.03.20_10:04:13","2021-03-27 21:06:44.653771+09",2.748415946960449,-5.36824369430542,6.246399879455566,system,2021-03-27 21:06:44
"867198056729845",251,"2021.03.20_10:04:13","2021-03-27 21:06:44.653771+09",-0.5624200105667114,-4.743603706359863,7.120895862579346,system,2021-03-27 21:06:44
"867198056729845",252,"2021.03.20_10:04:13","2021-03-27 21:06:44.653771+09",1.6240639686584473,-4.493747711181641,6.746111869812012,system,2021-03-27 21:06:44
"867198056729845",253,"2021.03.20_10:04:13","2021-03-27 21:06:44.653771+09",1.3742079734802246,-4.993459701538086,6.18393611907959,system,2021-03-27 21:06:44
"867198056729845",254,"2021.03.20_10:04:13","2021-03-27 21:06:44.653771+09",1.9988479614257812,-5.118387699127197,6.18393611907959,system,2021-03-27 21:06:44
"867198056729845",255,"2021.03.20_10:04:13","2021-03-27 21:06:44.653771+09",2.1237759590148926,-5.36824369430542,5.934080123901367,system,2021-03-27 21:06:44
"867198056729845",256,"2021.03.20_10:04:13","2021-03-27 21:06:44.653771+09",2.1862399578094482,-4.431283950805664,6.05900764465332,system,2021-03-27 21:06:44
"867198056729845",257,"2021.03.20_10:04:13","2021-03-27 21:06:44.653771+09",1.1868159770965576,-5.743027687072754,6.6211838722229,system,2021-03-27 21:06:44
"867198056729845",258,"2021.03.20_10:04:13","2021-03-27 21:06:44.653771+09",0.8744959831237793,-5.430707931518555,6.371327877044678,system,2021-03-27 21:06:44
"867198056729845",259,"2021.03.20_10:04:13","2021-03-27 21:06:44.653771+09",1.5615999698638916,-4.243891716003418,4.934656143188477,system,2021-03-27 21:06:44
"867198056729845",260,"2021.03.20_10:04:14","2021-03-27 21:06:44.653771+09",0.936959981918335,-4.681139945983887,5.559295654296875,system,2021-03-27 21:06:44
"867198056729845",261,"2021.03.20_10:04:14","2021-03-27 21:06:44.653771+09",1.3742079734802246,-5.243315696716309,6.371327877044678,system,2021-03-27 21:06:44
"867198056729845",262,"2021.03.20_10:04:14","2021-03-27 21:06:44.653771+09",-0.0002439999952912,-5.055923938751221,6.121471881866455,system,2021-03-27 21:06:44
"867198056729845",263,"2021.03.20_10:04:14","2021-03-27 21:06:44.653771+09",-0.0002439999952912,-4.993459701538086,6.6211838722229,system,2021-03-27 21:06:44
"867198056729845",264,"2021.03.20_10:04:14","2021-03-27 21:06:44.653771+09",2.1862399578094482,-4.493747711181641,5.6842241287231445,system,2021-03-27 21:06:44
"867198056729845",265,"2021.03.20_10:04:14","2021-03-27 21:06:44.653771+09",1.5615999698638916,-5.305779933929443,6.371327877044678,system,2021-03-27 21:06:44
"867198056729845",266,"2021.03.20_10:04:14","2021-03-27 21:06:44.653771+09",1.87391996383667,-4.618675708770752,6.6211838722229,system,2021-03-27 21:06:44
"867198056729845",267,"2021.03.20_10:04:14","2021-03-27 21:06:44.653771+09",0.936959981918335,-5.930419921875,6.808575630187988,system,2021-03-27 21:06:44
"867198056729845",268,"2021.03.20_10:04:14","2021-03-27 21:06:44.653771+09",1.4366719722747803,-4.181427955627441,5.434368133544922,system,2021-03-27 21:06:44
"867198056729845",269,"2021.03.20_10:04:14","2021-03-27 21:06:44.653771+09",0.9994239807128906,-5.555635929107666,5.809151649475098,system,2021-03-27 21:06:44
"867198056729845",270,"2021.03.20_10:04:15","2021-03-27 21:06:44.653771+09",0.8120319843292236,-4.181427955627441,4.809727668762207,system,2021-03-27 21:06:44
"867198056729845",271,"2021.03.20_10:04:15","2021-03-27 21:06:44.653771+09",1.87391996383667,-5.867955684661865,7.1833600997924805,system,2021-03-27 21:06:44
"867198056729845",272,"2021.03.20_10:04:15","2021-03-27 21:06:44.653771+09",1.3742079734802246,-5.36824369430542,6.308863639831543,system,2021-03-27 21:06:44
"867198056729845",273,"2021.03.20_10:04:15","2021-03-27 21:06:44.653771+09",1.2492799758911133,-5.555635929107666,7.245823860168457,system,2021-03-27 21:06:44
"867198056729845",274,"2021.03.20_10:04:15","2021-03-27 21:06:44.653771+09",0.8120319843292236,-4.243891716003418,6.746111869812012,system,2021-03-27 21:06:44
"867198056729845",275,"2021.03.20_10:04:15","2021-03-27 21:06:44.653771+09",2.6859519481658936,-4.431283950805664,5.309439659118652,system,2021-03-27 21:06:44
"867198056729845",276,"2021.03.20_10:04:15","2021-03-27 21:06:44.653771+09",2.1862399578094482,-4.681139945983887,5.246975898742676,system,2021-03-27 21:06:44
"867198056729845",277,"2021.03.20_10:04:15","2021-03-27 21:06:44.653771+09",1.0618879795074463,-4.993459701538086,5.996543884277344,system,2021-03-27 21:06:44
"867198056729845",278,"2021.03.20_10:04:15","2021-03-27 21:06:44.653771+09",1.6240639686584473,-5.743027687072754,6.558719635009766,system,2021-03-27 21:06:44
"867198056729845",279,"2021.03.20_10:04:15","2021-03-27 21:06:44.653771+09",2.5610239505767822,-5.36824369430542,5.809151649475098,system,2021-03-27 21:06:44
"867198056729845",280,"2021.03.20_10:04:16","2021-03-27 21:06:44.653771+09",0.6246399879455566,-4.930995941162109,5.309439659118652,system,2021-03-27 21:06:44
"867198056729845",281,"2021.03.20_10:04:16","2021-03-27 21:06:44.653771+09",1.0618879795074463,-5.055923938751221,7.058431625366211,system,2021-03-27 21:06:44
"867198056729845",282,"2021.03.20_10:04:16","2021-03-27 21:06:44.653771+09",1.9988479614257812,-5.743027687072754,6.18393611907959,system,2021-03-27 21:06:44
